biological-object;['ωοθήκη', 'των ωοθηκών', 'ωοθήκες'];Στη βιολογία, ωοθήκη ονομάζεται το αναπαραγωγικό όργανο του θηλυκού οργανισμού στο οποίο παράγονται τα ωάρια.
biological-object;['ριβόσωμα', 'ριβοσώματα'];Το ριβόσωμα είναι μικρό κυτταρικό σωματίδιο.
biological-object;['αναπαραγωγικό σύστημα', 'γεννητικού συστήματος'];Το αναπαραγωγικό σύστημα είναι ένα σύστημα οργάνων με σκοπό την αναπαραγωγή των έμβιων όντων.
biological-object;['παρασυμπαθητικό νευρικό σύστημα', 'παρασυμπαθητικού'];Το Παρασυμπαθητικό νευρικό σύστημα είναι τμήμα του αυτόνομου νευρικού συστήματος ή φυτικού νευρικού συστήματος.
biological-object;['συμπαθητικό νευρικό σύστημα', 'συμπαθητικού νευρικού συστήματος', 'συμπαθητικού συστήματος'];Το Συμπαθητικό νευρικό σύστημα είναι τμήμα του αυτόνομου νευρικού συστήματος ή φυτικού νευρικού συστήματος.
biological-object;['λουλούδι', 'άνθος', 'ανθός', 'λουλούδια', 'άνθη', 'floral'];Το άνθος, κοινώς λουλούδι ή και ανθός αποτελεί το αναπαραγωγικό όργανο των αγγειόσπερμων φυτών ή των ανθοφύτων.
biological-object;['βράγχια', 'βράγχιο', 'βραγχίων'];Τα βράγχια είναι το αναπνευστικό όργανο πολλών υδρόβιων οργανισμών.
biological-object;['κόκαλο', 'οστό', 'κόκκαλο', 'οστά', 'οστούν', 'οστική'];Τα οστά ή αλλιώς κόκκαλα είναι υπόλευκοι, σκληροί και ανθεκτικοί ιστοί.
biological-object;['νεφρό', 'νεφρός', 'νεφρά', 'νεφροί', 'νεφρική', 'νεφρική διαταραχή'];Οι νεφροί είναι τα όργανα που είναι υπεύθυνα για την απομάκρυνση ουσιών από το αίμα μέσω της διαδικασίας της διήθησης αυτού, με αποτέλεσμα την παραγωγή των ούρων.
biological-object;['πλευρική γραμμή', 'πλευρική γραμμή ψαριού', 'πλευρική γραμμή όργανο', 'σύστημα πλευρικής γραμμής'];Η πλευρική γραμμή είναι αισθητήριο όργανο των ψαριών και άλλων υδρόβιων οργανισμών, ευαίσθητο στις αλλαγές της πίεσης του νερού.
biological-object;['οπτικό νεύρο', 'δευτερόλεπτα κρανιακό νεύρο', 'νεύρο opticus', 'οπτικά νεύρα', 'οπτικού συστήματος', 'οπτικών νεύρων'];Το οπτικό νεύρο είναι σημαντικό κρανιακό νεύρο..
biological-object;['μασχάλη', 'μασχαλιαία κοιλότητα', 'μασχάλες', 'μασχαλιαία βόθρο'];Η μασχάλη είναι η περιοχή του σώματος ακριβώς κάτω από την άρθρωση του ώμου.
biological-object;['κοινό κινητικό νεύρο', 'νεύρο oculomotorius', 'οφθαλμοκινητικών', 'τρίτο κρανιακό νεύρο'];Το 'κοινό κινητικό νεύρο είναι αμιγώς κινητικό νεύρο, που αναδύεται από την αύλακα του κοινού κινητικού νεύρου στην έξω επιφάνεια του εγκεφαλικού σκέλους.
biological-object;['προσωπικό νεύρο', 'νεύρο του προσώπου', 'έβδομο κρανιακό νεύρο', 'κρανιακού νεύρου vii', 'νεύρο facialis', 'προσωπικού νεύρου'];a
biological-object;['υπογλώσσιο νεύρο', 'υπογλώσσιο', 'δώδεκατη κρανιακό νεύρο', 'νεύρο hypoglosus'];Το υπογλώσσιο νεύρο αποτελεί το κινητικό νεύρο της γλώσσας.
biological-object;['νευρογλοία', 'νευρογλοιακά κύτταρα', 'glia', 'νευρογλοίας', 'νευρογλοιακά'];Τα νευρογλοιακά κύτταρα είναι μη-νευρικά κύτταρα με ποικίλα σχήματα τα οποία συμβάλλουν στην διατήρηση της ομοιόστασης και παρέχουν στήριξη και προστασία στους νευρώνες του εγκεφάλου.
biological-object;['δαμασκηνιά', 'αγριοδαμάσκηνο prunus insititia', 'αγριοδαμάσκηνο', 'κορόμηλο', 'κορόμηλο δαμάσκηνο'];Η δαμασκηνιά
biological-object;['ψευδοπόδια', 'ψευδοπόδιο', 'νηματοπόδια', 'ψευδοποδίου', 'pseudopodium', 'pseudopods'];Ψευδοπόδια είναι οι παροδικές προεκβολές του κυτταροπλάσματος οι οποίες δημιουργούνται στα ευκαρυωτικά κύτταρα με αμοιβοειδή μορφολογία.
biological-object;['ποδίσκοι', 'πόδι σωλήνα', 'πόδια σωλήνα'];Στη Βιολογία με τον όρο ποδίσκοι,, ονομάζονται τα κινητήρια σωληνωτά όργανα κυρίως των εχινοδέρμων, τα οποία εξέρχονται από το σώμα τους, ή αντίθετα αποσύρονται σ΄ αυτό.
biological-object;['βρεγματικός λοβός', 'βρεγματικού λοβού', 'βρεγματικό φλοιό', 'οπίσθιο βρεγματικό'];Ο βρεγματικός λοβός του εγκεφάλου εκτείνεται προς τα εμπρός μέχρι την σχισμή του Ρολάντο και προς τα κάτω μέχρι τον κροταφικό λοβό.
biological-object;['μετωπιαίος λοβός', 'μετωπιαίο φλοιό', 'μετωπιαίο λοβό', 'μετωπιαίων λοβών'];Ο μετωπιαίος λοβός είναι μία περιοχή του εγκεφάλου των θηλαστικών.
biological-object;['ινιακός λοβός', 'ινιακό λοβό', 'ινιακό φλοιό'];Οι ινιακοί λοβοί εντοπίζονται στο πίσω τμήμα του εγκεφάλου και είναι υπεύθυνοι για την όραση καθώς εκεί βρίσκεται ο οπτικός φλοιός.
biological-object;['κροταφικός λοβός', 'κροταφικό λοβό', 'έσω κροταφικό λοβό', 'κροταφικό φλοιό', 'χρονική ccortex'];Ο κροταφικός λοβός του εγκεφάλου βρίσκεται στο πλάγιο τμήμα κάθε ημισφαιρίου, κοντά στους κροτάφους.
biological-object;['χέρι', 'manus'];Χέρι είναι όργανο προσαρμοσμένο να κρατάει και να πιάνει το οποίο βρίσκεται στην άκρη του άνω άκρου των πρωτευόντων, όπως οι άνθρωποι.
biological-object;['πρόνωτο', 'προθώρακα', 'pronotum', 'prosternum'];Πρόνωτο ονομάζεται το νωτιαίο μέρος του πρώτου θωρακικού δακτυλίου των εντόμων.
biological-object;['περιοχή βέρνικε', 'περιοχή του wernicke', 'κέντρο του wernicke'];Η Περιοχή Βέρνικε είναι μέρος του εγκεφάλου που αποτελεί κομμάτι του φλοιού, στον οπίσθιο τομέα της άνω κροταφικής έλικας, η οποία περιβάλλει τον ακουστικό φλοιό, πάνω στη σχισμή του Σύλβιους.
biological-object;['κύτταρο', 'κύτταρα', 'τυπικό κύτταρο', 'βιολογικό κύτταρο', 'ζωικά κύτταρα', 'κυττάρων'];Κύτταρο ονομάζεται η βασική δομική και λειτουργική μονάδα που εκδηλώνει το φαινόμενο της ζωής.
biological-object;['αστράγαλος', 'ποδοκνημική άρθρωση', 'αστραγαλοκνημική διάρθρωση', 'articulatio talocruralis', 'αστράγαλο', 'αστραγάλους'];Η ποδοκνημική ή αστραγαλοκνημική διάρθρωση, είναι μία γωνιώδης μονοαξονική διάρθρωση, διαμέσου της οποίας συνδέεται ο σκελετός του ακραίου ποδιού με τον σκελετό της κνήμης ονομάζεται αστραγαλοκνημική αν και στον σχηματισμό της παίρνει μέρος εκτός από την κνήμη και τον αστράγαλο και η περόνη.
biological-object;['κρανίο', 'κρανία', 'postfrontal', 'supratemporal', 'supratemporal fenestra', 'κρανιακά οστά', 'χρονική fenestra', 'χρονική fenestrae'];Το κρανίο είναι οστεώδης δομή η οποία σχηματίζει το κεφάλι των σπονδυλωτών.
biological-object;['εσωτερική καρωτιδική αρτηρία', 'έσω καρωτίδα', 'εσωτερική καρωτίδα'];Η έσω καρωτίδα αρτηρία αιματώνει το πρόσθιο τμήμα του εγκεφάλου, τους οφθαλμούς και τα εξαρτήματά τους και δίνει κλάδους προς το μέτωπο και τη μύτη.
biological-object;['ρινικές κοιλότητες', 'ρινική κοιλότητα'];Οι ρινικές κοιλότητες είναι ένα από τα όργανα του αναπνευστικού συστήματος και βρίσκονται στην αρχή του αναπνευστικού συστήματος.
biological-object;['ζυγωτό', 'ζυγωτής', 'γονιμοποιημένο ωάριο', 'ζυγωτικά', 'ζυγωτών', 'ζυγώτη'];Το ζυγωτό προκύπτει από την ένωση του σπερματοζωάριου και του ωάριου.
biological-object;['μετωπιαίος λοβός', 'μετωπιαίο φλοιό', 'μετωπιαίο λοβό', 'μετωπιαίων λοβών'];Ο μετωπιαίος λοβός είναι μία περιοχή του εγκεφάλου των θηλαστικών.
biological-object;['οπτικός φλοιός', 'οπτικό φλοιό', 'οπτική περιοχή', 'οπτική περιοχή v4', 'οπτικής περιοχής v4', 'περιοχή μεσοραχιαίο', 'πρωτογενή οπτικό φλοιό'];Ο όρος οπτικός φλοιός αναφέρεται στον πρωτοταγή οπτικό φλοιό και στον εξωταινιωτό φλοιό δηλαδή σε περιοχές όπως η V2, η V3, η V4 και η V5.
biological-object;['γούνα', 'γουνόδερμα', 'προβειά', 'τομάρι', 'γουναρικό', 'γούνας', 'γούνες', 'τρίχες φρουράς'];Γούνα ονομάζεται το δέρμα θηλαστικών ζώων με το παχύ, πυκνό και απαλό στρώμα από τρίχες που το καλύπτουν.
biological-object;['πασατέμπος', 'κολοκυθόσποροι', 'σπόροι κολοκύθας', 'σπόρους κολοκύθας'];Ο πασατέμπος είναι ξηρός καρπός σε μορφή ανοιχτόχρωμων ψημένων κολοκυθόσπορων.
biological-object;['εξωσκελετός', 'εξωσκελετού'];Ο εξωσκελετός ή εξωτερικός σκελετός είναι ο σκελετός, που δε βρίσκεται μέσα στο σώμα, αλλά αποτελεί κάλυμμα γύρω του.
biological-object;['όσχεο', 'κύστη όρχεος', 'οσχέου'];Οι δύο όρχεις, που είναι οι γεννητικοί αδένες του άνδρα, παράγουν τα σπερματοζωάρια και τις γεννητικές ορμόνες, την τεστοστερόνη.
biological-object;['πτερύγιο', 'πτερύγιο ωτός', 'πτερύγιο αυτιού', 'πτερύγια'];Το πτερύγιο ωτός σχηματίζεται από σκελετό από ελαστικό χόνδρο, ο οποίος περιβάλλεται από δέρμα και απουσιάζει από το κάτω άκρου του πτερυγίου, το λοβίο.
biological-object;['μυελός των οστών', 'μεδούλι'];Ο μυελός των οστών είναι ρευστός ιστός που βρίσκεται στο εσωτερικό των οστών.
biological-object;['ύπερος'];Ο ύπερος υπάρχει στο θηλυκό και στο τέλειο άνθος.
biological-object;['ωάριο'];Το ωάριο είναι το γεννητικό κύτταρο των θηλυκών οργανισμών το οποίο βρίσκεται στην ωοθήκη.
biological-object;['στέρνο', 'manubrium', 'manubrium sterni'];Το στέρνο είναι ένα οστό του θώρακα.
biological-object;['οπίσθια', 'γλουτοί', 'κώλος', 'πισινός', 'κωλομέρια', 'derriere', 'aboral', 'dorsolateral', 'keister', 'tooshie', 'άπω', 'αναπληρωτές', 'ανατομικές αφορά την τοποθεσία', 'βασική', 'γλουτούς', 'εγγύς', 'ετερόπλευρο', 'κοιλιοπλευρική', 'οπισθίως', 'ουραία', 'ουραίο', 'πίσω', 'πίσω άκρο', 'πελματιαία', 'περιοχή των γλουτών', 'σπονδυλοκοιλιακό', 'της γραμμή', 'χαυλιόδοντας', 'ψωμάκια', 'όροι για την ανατομική θέση'];Οι γλουτοί είναι δύο στρογγυλεμένα τμήματα της ανατομίας που βρίσκονται στο οπίσθιο μέρος της πυελικής περιοχής των πρωτευόντων θηλαστικών και σε πολλά άλλα δίποδα ή τετράποδα και περιλαμβάνουν ένα στρώμα λίπους που τοποθετείται επάνω στους μεσαίους μύες.
biological-object;['λειρί', 'χτένα'];Το λειρί είναι σαρκώδες λοφίο συνήθως κόκκινου χρώματος, το οποίο έχουν στο κεφάλι τους ο κόκορας κι η κότα, καθώς και άλλα πτηνά της ίδιας οικογένειας.
biological-object;['χάνεϊντιου', 'μελιτώματος'];Το πεπόνι χάνεϊντιου, γνωστό και ως μελοπέπονο, είναι φρούτο της ποικιλίας muskmelon ή Cucumis melo της οικογένειας των κολοκυνθοειδών.
biological-object;['περίνεο'];Περίνεο είναι η επιφάνεια ανάμεσα στην ηβική σύμφυση και στον κόκκυγα και των δύο φύλων.
biological-object;['μοσχολέμονο', 'γλυκολέμονο', 'λάιμ', 'καφίρ λάιμ', 'κι λάιμ', 'μεξικάνικο μοσχολέμονο'];Το Μοσχολέμονο
biological-object;['σκελετός', 'ερειστικό σύστημα', 'ερειστικό σ.', 'σκελετικό σύστημα', 'systema skeletale', 'ανθρώπινος σκελετός', 'σκελετοί', 'σκελετό'];Ερειστικό σύστημα ονομάζεται το σύνολο των οργάνων του εκείνων, επί των οποίων «ερείδεται» ένας οργανισμός.
biological-object;['καρδιά', 'ανθρώπινη καρδιά', 'αριστερή καρδιά', 'δεξιά καρδιά'];Η καρδιά είναι κοίλος μυς που δίνοντας στο αίμα πίεση, το ωθεί να κυκλοφορεί στο εσωτερικό των αρτηριών, με τέτοιο τρόπο, ώστε να φτάνει σε όλα τα όργανα.
biological-object;['ωλένη', 'οστών αγκώνα'];Η ωλένη είναι το εσώτερο από τα δύο οστά του αντιβραχίου.
biological-object;['κνήμη', 'κνημιαίο οστό', 'κνήμης', 'οστό της κνήμης'];Η κνήμη είναι το μεγαλύτερο και πιο εσωτερικό οστό του κάτω άκρου κάτω από το γόνατο και αυτό που μεταφέρει το βάρος του σώματος.
biological-object;['λεμφικό σύστημα', 'systema lymphaticum', 'λεμφαγγεία', 'λεμφική παροχέτευση', 'λεμφοειδή', 'του λεμφικού συστήματος'];Λεμφικό σύστημα λέγεται το δίκτυο αγγείων του οργανισμού των σπονδυλωτών, που άγει το επιπλέον υγρό των ιστών, από αυτούς προς την κυκλοφορία του αίματος.
biological-object;['κροταφογναθική άρθρωση', 'articulatio temporomandibularis', 'κροταφογναθική', 'της κάτω γνάθου κοινών'];Η Κροταφογναθική άρθρωση ή διάρθρωση είναι άρθρωση του ανθρώπινου σώματος, βρισκόμενη στην περιοχή του κρανίου.
biological-object;['μετωπιαίο οστό', 'μετωπιαίο οστούν', 'os frontale', 'μετωπιαίου οστού'];Το μετωπιαίο οστό
biological-object;['αορτή', 'αορτική'];Η αορτή είναι η πρώτη και κυριότερη αρτηρία του σώματος.
biological-object;['πτέρνα', 'οστό πτέρνας', 'φτέρνα', 'πτέρνας', 'heelbone', 'os ταρσούς fibulare'];Η πτέρνα είναι το μεγαλύτερο οστού του ταρσού.
biological-object;['εγκεφαλικός φλοιός', 'εγκεφαλικού φλοιού', 'pallium', 'εγκεφαλική μανδύα', 'στρώμα πολύμορφη'];Ο εγκεφαλικός φλοιός είναι μια δομή στον εγκέφαλο των σπονδυλωτών ζώων με χαρακτηριστικές λειτουργικές και δομικές ιδιότητες.
biological-object;['αμφιβληστροειδής', 'αμφιβληστροειδής χιτώνας', 'retina', 'αμφιβληστροειδή', 'αμφιβληστροειδείς'];Ο αμφιβληστροειδής είναι ένας χιτώνας που καλύπτει το πίσω μέρος του οφθαλμού.
biological-object;['μηριαίο οστό', 'μηριαίου οστού', 'μηριαίο'];Το μηριαίο οστό αποτελεί το σκελετικό υπόβαθρο του μηρού.
biological-object;['λεπτό έντερο', 'απορρόφηση'];Το λεπτό έντερο είναι το όργανο του πεπτικού συστήματος στο οποίο απορροφώνται οι θρεπτικές ουσίες της τροφής.
biological-object;['κάτω γνάθος', 'γνάθος', 'κάτω γνάθος του ανθρώπου', 'mandibula', 'γνάθο', 'κάτω γνάθου', 'dentary', 'dentary οστού', 'submaxilla', 'κάτω γνάθο', 'οστών της κάτω γνάθου'];Γνάθος είναι οστό του κρανίου, που καταλαμβάνει το μέσο εμπρόσθιο και κατώτερο τμήμα του.
biological-object;['μεσαίο αυτί', 'μέσο ους', 'επιτυμπάνια κοιλότητα', 'μεσαίο αφτί', 'τυμπανική κοιλότητα', 'tegmen κρουστών', 'μέσο αυτί', 'μέσου ωτός', 'τύμπανο'];Το μέσο ους είναι αεροφόρος κοιλότητα που βρίσκεται στη λιθοειδή μοίρα του κροταφικού οστού.
biological-object;['φύλλο', 'φύλλωμα', 'adaxial', 'axil', 'midrib', 'αποαξονική', 'βασική φύλλο', 'εφηβικά', 'μασχάλες', 'οδοντωτός', 'σύνθετα φύλλα', 'φυλλώματος', 'φύλλα', 'φύλλο axil'];Το φύλλο αποτελεί βασικό όργανο του φυτού και είναι το κύριο όργανο της φωτοσύνθεσης.
biological-object;['πέος', 'φύση', 'όργανο', 'ανθρώπινο πέος', 'μέλος', 'καυλί', 'πούτσα', 'πούτσος', 'του πέους'];Το πέος είναι το εξωτερικό γεννητικό όργανο του άρρενος, τόσο στον άνθρωπο όσο και στα ζώα και ειδικά στον άνθρωπο και στα θηλαστικά αποτελεί ταυτόχρονα τμήμα της αποχετευτικής μοίρας του ουροποιητικού συστήματος και της εκφορητικής μοίρας του γεννητικού συστήματος.
biological-object;['σπερματοζωάριο', 'σπέρμα', 'αρσενικός γαμέτης', 'σπερματοκύτταρο', 'σπερματοζωάρια', 'σπερματοζωαρίου', 'σπερματοζώο'];Τα σπερματοζωάρια είναι τα γεννητικά κύτταρα των ζωικών οργανισμών.
biological-object;['στήμονας', 'στήμονες', 'androecium', 'staminate', 'ανδροφόρος', 'ανθήρες', 'στήμονα', 'στημόνας'];Οι στήμονες υπάρχουν στα αρσενικά και τέλεια άνθη.
biological-object;['υπόφυση', 'υπόφυσης', 'βλεννογόνος', 'ορμονών της υπόφυσης', 'υπόφυση του σώματος'];Η υπόφυση είναι ένας αδένας ο οποίος είναι μέρος του εγκεφάλου.
biological-object;['τυμπανική μεμβράνη', 'τυμπανική μεμβράνη αυτιού', 'ακουστικό τύμπανο', 'τύμπανο', 'myringa', 'τύμπανο αυτιού', 'τύμπανο του αυτιού'];Η τυμπανική μεμβράνη αποτελεί το όριο του έξω ακουστικού πόρου και της τυμπανικής κοιλότητας.
biological-object;['μεσεγκέφαλος', 'μέσος εγκέφαλος', 'μεσεγκέφαλο', 'μέσου εγκεφάλου', 'μεσεγκεφάλου'];Ο μεσεγκέφαλος είναι το πιο πρόσθιο μέρος του στελέχους, κάτω από τον θάλαμο.
biological-object;['φρονιμίτης', 'σωφρονιστήρας', 'άνω τρίτων γομφίων', 'δόντι σοφία', 'τρίτου γομφίου', 'τρίτων γομφίων της κάτω γνάθου'];Ο φρονιμίτης ή σωφρονιστήρας ή τρίτος γομφίος αποτελεί το τελευταίο προς τα πίσω δόντι της μόνιμης οδοντοφυΐας.
biological-object;['μυοκάρδιο', 'καρδιακός μυς', 'καρδιακά μυοκύτταρα', 'καρδιακού μυός', 'καρδιομυοκυττάρων', 'καρδιομυοκύτταρα'];Το μυοκάρδιο είναι το συσταλτό μέρος της καρδιάς.
biological-object;['μυϊκό σύστημα', 'μυικό σύστημα', 'μυϊκή δομή', 'μυϊκού συστήματος'];Το μυϊκό σύστημα είναι το σύστημα οργάνων που ελέγχει τις κινήσεις του σώματος.
biological-object;['μέση', 'οσφύς'];Οσφύς ή μέση, στην ανατομία, ονομάζεται το τμήμα της κοιλιάς μεταξύ του κελύφους και των γοφών.
biological-object;['ανθρώπινο στόμα', 'στοματική κοιλότητα'];Το ανθρώπινο στόμα στην ανατομία, είναι το αρχικό τμήμα του πεπτικού συστήματος που λαμβάνει και επεξεργάζεται σε πρώτο στάδιο την τροφή, εκκρίνει σάλιο και όταν χρειάζεται διευκολύνει την αναπνοή.
biological-object;['μάτι', 'οφθαλμός', 'βολβός του ματιού', 'μάτια', 'oculus', 'μυ', 'οπτικός', 'οπτικών', 'σύνθετα μάτια'];Μάτι ονομάζεται το αισθητήριο όργανο της όρασης των ζωντανών οργανισμών.
biological-object;['μύτη', 'όργανο της όσφρησης'];Η μύτη, από ανατομικής απόψεως, είναι ένα εξόγκωμα στα σπονδυλωτά που αποτελείται από τα ρουθούνια με τα οποία εισπνέεται και εκπνέεται ο αέρας κατά τη λειτουργία της αναπνοής, σε συνδυασμό με το στόμα.
biological-object;['καρδιαγγειακό σύστημα', 'κυκλοφορικό σύστημα', 'ανατομία καρδιαγγειακού συστήματος', 'κυκλοφορία του αίματος', 'hemocoel', 'αιματοκήλη', 'ανοικτό κυκλοφορικό σύστημα', 'καρδιοπνευμονική', 'παροχή αίματος', 'σύστημα του αίματος'];καρδιαγγειακό σύστημα είναι σύστημα οργάνων που είναι υπεύθυνο για την παροχή οξυγόνου καθώς και για την μεταφορά και ανταλλαγή ουσιών στα κύτταρα του οργανισμού.
biological-object;['ουροποιητικό σύστημα', 'απεκκριτικό σύστημα', 'ουροποιητικό σ.', 'ουρογεννητικό σύστημα', 'ουροποιητικού συστήματος', 'ουροποιογεννητικού συστήματος', 'systema urogenitale', 'urogenitalis συσκευή', 'ουρογεννητική συσκευές', 'ουρογεννητικό', 'ουροποιητικού συσκευή', 'ουροποιογεννητικού', 'ουροποιογεννητικού συσκευή'];Το ουροποιητικό σύστημα του ανθρώπου αποτελείται από τους νεφρούς, τους ουρητήρες, την ουροδόχο κύστη και την ουρήθρα.
biological-object;['κερκίδα', 'ακτίνα'];Η κερκίδα είναι το ένα από τα δύο οστά του αντιβραχίου, το πιο έξω.
biological-object;['περόνη', 'μοσχάρι οστών', 'περόνη της κνήμης'];Η περόνη είναι το εξωτερικό οστό της κνήμης.
biological-object;['λαιμός', 'αυχένας', 'αυχενική', 'λαιμό'];Ο αυχένας είναι άνω τμήμα της σπονδυλικής στήλης.
biological-object;['λαιμός', 'αυχένας', 'αυχενική', 'λαιμό'];Ο λαιμός ή τράχηλος διαιρείται με όριο τον στερνοκλειδομαστοειδή μυ, ο οποίος αποτελεί διαχωριστικό σημάδι, σε δύο μεγάλες τριγωνικές περιοχές, στην πρόσθια τραχηλική χώρα και στις εκατέρωθεν πλάγιες τραχηλικές χώρες.
biological-object;['έντερο', 'έντερα', 'ανθρώπινο γαστρεντερικό σωλήνα', 'γαστρεντερικό σύστημα', 'γαστρο-εντερική', 'εντέρου', 'εντερική', 'εντερικό αυλό', 'εντερικό βλεννογόνο', 'πεπτικά όργανα'];Έντερο ονομάζεται το τμήμα του πεπτικού σωλήνα μετά από τον στόμαχο ως τον πρωκτό.
biological-object;['εγκεφαλικό στέλεχος', 'εγκεφαλικό στέλεγχος', 'στέλεχος του εγκεφάλου', 'εγκεφαλικού στελέχους'];Το εγκεφαλικό στέλεχος είναι δομή του εγκεφάλου.
biological-object;['ραγοειδής χιτώνας', 'πρόσθιο τμήμα ίριδας', 'uvea', 'ραγοειδής'];Ο ραγοειδής χιτώνας
biological-object;['ταρσός', 'ταρσού'];Ο ταρσός είναι η πιο κεντρική από τις τρεις υποδιαιρέσεις του ποδιού, δηλαδή του περιφερικότερου τμήματος του κάτω άκρου.
biological-object;['θώρακας', 'στήθος', 'θώραξ', 'στέρνο', 'pectus', 'θωρακική', 'θώρακα'];Ο θώρακας είναι η περιοχή του σώματος μεταξύ τραχήλου και κοιλίας.
biological-object;['αυτόνομο νευρικό σύστημα', 'ακούσιο νευρικό σύστημα', 'φυτικό νευρικό σύστημα', 'ans', 'αυτόνομου νευρικού συστήματος'];Το αυτόνομο νευρικό σύστημα είναι το τμήμα του νευρικού συστήματος το οποίο ρυθμίζει τις σπλαχνικές λειτουργίες.
biological-object;['δωδεκαδάκτυλο', 'δωδεκαδάκτυλος'];Το δωδεκαδάκτυλο είναι το πρώτο τμήμα του λεπτού εντέρου στα ανώτερα σπονδυλωτά.
biological-object;['αντιβράχιο', 'πήχυς', 'πήχης'];Ο πήχυς (ή αντιβράχιο, λατ.
biological-object;['ακτινωτό σώμα', 'ταρσός βλεφάρου', 'ciliary body'];Το ακτινωτό σώμα
biological-object;['οισοφάγος', 'οισοφάγου', 'άνω οισοφαγικού σφιγκτήρα', 'γαστρο-οισοφαγική ένωση'];Ο οισοφάγος είναι ένας μυομεμβρανώδης σωλήνας που συνδέει τον φάρυγγα με το στομάχι.
biological-object;['κεντρικό νευρικό σύστημα', 'κνς', 'systema nervosum centrale'];Το Κεντρικό Νευρικό Σύστημα είναι το βασικότερο μέρος ενός νευρικού συστήματος.
biological-object;['ουρά'];Η ουρά είναι το τμήμα στο πίσω μέρος του σώματος ενός ζώου· γενικά, ο όρος αναφέρεται σε ένα ευδιάκριτο, εύκαμπτο άκρο στον κορμό.
biological-object;['πηγούνι', 'σιαγόνα', 'σαγόνι', 'πιγούνι'];Η σιαγόνα ή το σαγόνι είναι η περιοχή του κρανίου κάτω από το κάτω χείλος και περιλαμβάνει την προεξοχή της κάτω γνάθου.
biological-object;['κοιλιά', 'κοιλία', 'υπογάστριο', 'ανθρώπινης κοιλιακή χώρα', 'κοιλιακούς'];Η κοιλία ή κοιλιά' είναι το τμήμα του σώματος ανάμεσα στον θώρακα και την πύελο στους ανθρώπους και άλλα σπονδυλωτά.
biological-object;['καρπός', 'περικάρπιο', 'φρούτα'];Ο καρπός
biological-object;['περιφερικό νευρικό σύστημα', 'περιφερειακό νευρικό σύστημα', 'systema nervosum periphericum'];Το Περιφερικό Νευρικό Σύστημα αποτελείται από νευρικές ίνες πού μεταφέρουν αισθητικά μηνύματα τόσο προς το Κεντρικό Νευρικό Σύστημα αλλά και την απάντηση του ΚΝΣ πρός την αντίθετη μεριά των ινών δήλαδή το σώμα.
biological-object;['αυτί', 'αφτί', 'ανθρώπινο αυτί', 'αυτιά'];Το αφτί, ή αυτί είναι το όργανο ακοής του ανθρώπου και των ζώων, αλλά και σημαντικό όργανο για την ισορροπία.
biological-object;['νευρικό σύστημα', 'systema nervosum', 'νευρικού συστήματος', 'νευρογενούς'];Το νευρικό σύστημα αποτελεί το σύστημα που ρυθμίζει και ελέγχει την λειτουργία όλων των οργάνων του ανθρωπίνου σώματος, καθώς επίσης και την μεταξύ τους αρμονική συνεργασία.
biological-object;['σπονδυλική στήλη', 'ραχοκοκαλιά', 'σπόνδυλος', 'σπονδυλικής στήλης', 'σπονδύλων', 'στέλεχος', 'στήλης'];Σπονδυλική στήλη, κοινώς ραχοκοκαλιά, ονομάζεται το συνολικό ανάπτυγμα των σπονδύλων, που αρθρώνονται εν σειρά μεταξύ τους, και από την ύπαρξη της οποίας χαρακτηρίζονται τα σπονδυλωτά.
biological-object;['τρικέφαλος βραχιόνιος μυς', 'brachii triceps', 'musculus brachii triceps', 'τρικεφάλου brachii'];Ο τρικέφαλος βραχιόνιος μυς ή τρικέφαλος βρίσκεται στο οπίσθιο τμήμα του βραχίονα.
biological-object;['θηλή', 'ρώγα', 'θηλή μαστού', 'mamilla', 'mammilla', 'θηλές', 'παπανικολάου'];Η θηλή είναι η προεκβολή στην επιφάνεια κάθε μαστού.
biological-object;['πολφός', 'οδοντικός πολφός', 'πολτό', 'πολφού'];Ο οδοντικός πολφός είναι ζωντανός ιστός που κατασκηνώνει μέσα στην εσωτερική κοιλότητα κάθε δοντιού και με την παρουσία του συμβάλλει σε τέσσερις βασικές λειτουργίες.
biological-object;['λεκάνη', 'πύελος', 'ισχίο', 'πυελική ζώνη', 'πυελική αψίδα'];Η λεκάνη αποτελεί μέρος της ανθρώπινης ανατομίας.
biological-object;['αναπνευστικό σύστημα', 'systema respiratorium'];Το αναπνευστικό σύστημα είναι το σύστημα εκείνων των οργάνων που χρησιμεύουν στην πρόσληψη του ατμοσφαιρικού αέρα από το περιβάλλον, την εισαγωγή του στους πνεύμονες, την παραλαβή του οξυγόνου από αυτόν και την απόδοση σε αυτόν του διοξειδίου του άνθρακα.
biological-object;['ενδοκρινικό σύστημα', 'σύστημα ενδοκρινών αδένων', 'ενδοκρινές σύστημα', 'ενδοκρινικού συστήματος'];Το ενδοκρινές σύστημα είναι το σύστημα οργάνων ενός οργανισμού που είναι υπεύθυνο για τον έλεγχο μίας πληθώρας λειτουργιών του οργανισμού, όπως είναι ο έλεγχος της αναπαραγωγής, του μεταβολισμού, της σύστασης των εξωκυτταρικών υγρών κλπ.
